"loudness","energy","acousticness","instrumentalness","valence","cluster"
-3.522,0.693,0.72,0,0.69,1
-6.515,0.877,0.012,3.94e-05,0.499,1
-12.908,0.202,0.787,0.00575,0.435,2
-3.101,0.981,0.152,0.000345,0.905,1
-6.695,0.587,0.0945,0.71,0.0678,3
-5.474,0.767,0.288,0,0.484,1
-7.326,0.595,0.745,4.84e-05,0.667,1
-15.969,0.205,0.873,3.17e-06,0.644,2
-6.813,0.594,0.0626,5.14e-05,0.158,1
-11.089,0.646,0.073,0,0.956,1
-9.792,0.885,0.0022,0,0.764,1
-7.184,0.841,0.000654,2.36e-05,0.322,1
-14.674,0.415,0.798,4.71e-05,0.288,2
-7.396,0.573,0.00214,0,0.129,1
-8.232,0.374,0.788,0,0.669,2
-23.546,0.0736,0.886,0.0166,0.243,2
-4.971,0.658,0.0244,0.000146,0.113,1
-9.184,0.556,0.0629,0.041,0.587,1
-9.072,0.809,0.000264,0.00109,0.39,1
-7.607,0.4,0.452,6.78e-06,0.262,1
-8.458,0.719,0.00516,0.0103,0.792,1
-15.054,0.518,0.286,0.000232,0.729,1
-9.079,0.688,0.103,0.73,0.4,3
-24.777,0.0213,0.988,0.843,0.194,4
-19.804,0.0833,0.99,0.89,0.217,4
-4.14,0.979,0.00125,0.687,0.674,3
-4.78,0.79,0.246,0.733,0.556,3
-3.463,0.826,0.452,0,0.865,1
-7.937,0.741,6.73e-06,0.115,0.0994,1
-6.902,0.495,0.803,2.5e-05,0.423,2
-12.039,0.387,0.0755,0.861,0.133,3
-22.43,0.195,0.994,0.916,0.496,4
-10.958,0.67,0.582,0,0.572,1
-21.032,0.279,0.0241,0.897,0.293,3
-5.894,0.999,0.00217,0.105,0.156,1
-15.955,0.204,0.834,0.102,0.38,2
-9.782,0.48,0.0487,3.84e-05,0.137,1
-8.582,0.463,0.842,0.000189,0.641,2
-28.114,0.167,0.369,0.481,0,4
-10.817,0.726,0.615,1.2e-06,0.754,1
-13.186,0.363,0.957,0.00083,0.121,2
-6.01,0.866,2.79e-06,0.0966,0.413,1
-3.241,0.939,0.00185,0,0.873,1
-4.852,0.796,0.147,0,0.405,1
-24.634,0.0441,0.996,0.956,0.541,4
-3.591,0.863,2.02e-05,0.676,0.123,3
-7.077,0.718,0.287,4.9e-06,0.736,1
-3.766,0.67,0.458,0,0.651,1
-9.995,0.671,0.552,3.23e-05,0.921,1
-15.873,0.683,1.18e-05,0.897,0.192,3
-7.656,0.865,0.000235,0.0726,0.629,1
-14.419,0.492,0.776,0.96,0.246,4
-10.432,0.338,0.502,0.857,0.183,3
-7.481,0.531,0.0033,1.51e-06,0.671,1
-3.825,0.929,0.00353,0.000289,0.771,1
-20.854,0.101,0.762,0.888,0.0385,4
-12.857,0.664,0.133,0.925,0.0555,3
-12.474,0.486,0.839,0.0188,0.132,2
-2.917,0.849,0.0953,1.16e-05,0.926,1
-11.136,0.275,0.601,0,0.517,2
-5.817,0.809,0.00455,0.0723,0.525,1
-9.134,0.59,0.451,0.166,0.142,1
-8.979,0.782,0.33,1.27e-06,0.601,1
-5.699,0.816,0.21,0.0472,0.778,1
-7.469,0.833,0.122,0.000115,0.549,1
-5.721,0.761,0.242,0,0.484,1
-1.927,0.791,0.00345,0,0.48,1
-3.485,0.962,0.018,0,0.703,1
-5.57,0.477,0.656,0,0.296,1
-9.144,0.391,0.469,4.13e-06,0.437,1
-15.58,0.117,0.878,7.15e-05,0.196,2
-4.01,0.925,0.00804,0.767,0.442,3
-12.446,0.4,0.979,0.00265,0.922,2
-7.565,0.681,0.503,8.2e-06,0.677,1
-9.116,0.885,0.142,0.918,0.068,3
-7.409,0.688,0.905,0.00193,0.97,1
-12.521,0.401,0.942,1.38e-06,0.8,2
-6.643,0.614,0.704,0,0.571,2
-6.086,0.869,0.000352,5.65e-05,0.468,1
-6.981,0.489,0.5,0.939,0.47,3
-8.958,0.609,0.11,0.672,0.387,3
-5.082,0.935,0.00271,0.68,0.0433,3
-8.51,0.668,0.177,1.79e-05,0.454,1
-7.965,0.363,0.692,0,0.172,2
-6.555,0.73,0.0161,0.0028,0.128,1
-9.753,0.377,0.749,0,0.353,2
-11.533,0.876,0.149,0.82,0.346,3
-4.927,0.756,0.444,0,0.521,1
-6.302,0.463,0.88,0,0.761,2
-9.666,0.758,0.328,4.89e-06,0.612,1
-18.923,0.0683,0.994,0.901,0.319,4
-8.615,0.362,0.794,1.03e-05,0.233,2
-8.702,0.523,0.122,0.0189,0.301,1
-5.178,0.524,0.0495,8.18e-06,0.475,1
-9.695,0.249,0.904,0,0.293,2
-5.054,0.951,0.369,0.895,0.472,3
-3.985,0.992,2.14e-05,0,0.602,1
-16.785,0.197,0.93,0.971,0.0395,4
-7.055,0.636,0.208,0,0.654,1
-5.358,0.87,0.000226,0.000232,0.4,1
-12.183,0.524,0.0622,0.845,0.661,3
-8.384,0.313,0.756,0.000283,0.233,2
-5.385,0.848,0.0358,0,0.928,1
-3.859,0.844,0.361,6.44e-05,0.131,1
-4.802,0.58,0.461,0,0.22,1
-5.224,0.521,0.00468,0.00177,0.49,1
-16.737,0.629,0.81,0.993,1e-05,4
-19.751,0.386,0.125,0.213,0.891,3
-8.987,0.331,0.809,0,0.0877,2
-5.984,0.623,0.447,0.000721,0.139,1
-7.821,0.7,0.226,0.000698,0.331,1
-7.972,0.561,0.348,0.0106,0.667,1
-5.368,0.986,1.39e-05,0.00587,0.742,1
-2.387,0.888,0.271,0,0.618,1
-9.422,0.574,0.0409,1.35e-05,0.77,1
-6.398,0.51,0.782,0,0.586,2
-7.74,0.457,0.616,2.8e-05,0.926,1
-4.215,0.842,0.000832,0.898,0.309,3
-3.087,0.87,0.00522,1.12e-06,0.79,1
-4.593,0.97,1.55e-05,0.00443,0.31,1
-3.884,0.959,0.0082,0.71,0.895,3
-4.263,0.954,7e-04,0.839,0.689,3
-12.857,0.393,0.0158,0.000189,0.687,1
-11.995,0.427,0.816,0.0153,0.839,2
-24.421,0.0545,0.967,0.849,0.0428,4
-12.824,0.232,0.841,6.14e-05,0.155,2
-14.331,0.207,0.819,0.00363,0.0548,2
-10.215,0.374,0.795,0,0.779,2
-10.658,0.652,0.812,0.0143,0.754,1
-7.699,0.81,0.00146,0.0589,0.289,1
-4.445,0.882,0.0192,0,0.655,1
-4.908,0.935,0.801,0,0.471,2
-15.398,0.395,0.151,0.835,0.0288,3
-3.902,0.939,3.32e-05,0.86,0.549,3
-4.549,0.982,0.0781,1.55e-05,0.407,1
-6.407,0.595,0.0848,0.000165,0.26,1
-7.602,0.451,0.253,0.804,0.564,3
-10.647,0.351,0.515,0.925,0.0935,3
-5.759,0.89,0.000821,0,0.525,1
-4.351,0.91,0.0169,7.1e-06,0.794,1
-4.094,0.833,0.0121,0,0.808,1
-3.032,0.871,0.0356,0,0.636,1
-24.309,0.0409,0.991,0.919,0.175,4
-6.786,0.757,0.127,0.892,0.912,3
-10.463,0.472,0.918,0.000873,0.67,2
-6.158,0.867,0.415,1.19e-05,0.975,1
-7.635,0.549,0.00496,0.0793,0.856,1
-11.011,0.339,0.84,0.000123,0.469,2
-3.662,0.983,0.000123,0.000246,0.0378,1
-10.299,0.424,0.146,0.00209,0.652,1
-24.459,0.895,0.172,0.919,1e-05,3
-4.495,0.646,0.0977,0.179,0.824,1
-30.232,0.0125,0.974,0.0185,0.148,2
-17.9,0.39,0.106,0.889,0.12,3
-5.162,0.791,0.0343,0,0.881,1
-12.007,0.407,0.727,1.26e-06,0.137,2
-5.384,0.639,0.413,0,0.292,1
-9.334,0.715,0.922,0,0.466,2
-8.984,0.807,0.00515,0.863,0.171,3
-12.526,0.217,0.983,0.0194,0.192,2
-12.165,0.296,0.617,0,0.299,1
-8.516,0.753,0.0198,0.00128,0.777,1
-7.034,0.913,0.000212,4.46e-06,0.388,1
-3.905,0.934,0.0669,0,0.962,1
-7.589,0.842,0.181,0.000185,0.761,1
-7.822,0.574,0.00192,0.7,0.45,3
-7.401,0.763,3.4e-05,0.9,0.0542,3
-3.219,0.667,0.616,0,0.695,1
-6.296,0.749,0.0706,9.28e-06,0.202,1
-6.486,0.811,0.0116,0.673,0.944,3
-4.507,0.766,0.117,0,0.448,1
-5.435,0.789,0.000488,0.00965,0.332,1
-4.858,0.607,0.499,0,0.294,1
-13.396,0.351,0.0962,0,0.682,1
-4.528,0.947,0.0738,5.51e-05,0.428,1
-1.62,0.95,0.61,1.37e-05,0.576,1
-19.093,0.998,0.405,0.991,1e-05,3
-7.223,0.622,0.658,0,0.742,1
-16.11,0.524,0.000879,0.252,0.672,3
-6.393,0.62,0.629,0,0.267,1
-17.479,0.514,0.11,4.81e-06,0.604,1
-8.567,0.699,0.0075,0.869,0.219,3
-11.889,0.396,0.842,0.00078,0.423,2
-7.755,0.989,0.0018,0,0.0758,1
-21.658,0.0472,0.993,0.886,0.153,4
-11.045,0.426,0.629,0.000119,0.726,2
-4.638,0.922,0.0055,3.69e-06,0.532,1
-8.908,0.572,0.000751,0.93,0.485,3
-13.877,0.455,0.258,3.17e-05,0.43,1
-5.436,0.851,0.153,3.49e-06,0.126,1
-23.472,0.117,0.704,0.835,0.232,4
-3.209,0.977,0.000111,0,0.487,1
-9.668,0.263,0.599,2.3e-06,0.229,1
-7.789,0.637,0.608,0,0.854,1
-6.644,0.624,0.201,2.57e-05,0.899,1
-6.084,0.649,0.114,0,0.958,1
-24.271,0.836,0.996,0.997,0,4
-5.971,0.628,0.356,9.77e-05,0.385,1
-7.626,0.524,0.693,0.00263,0.733,1
-9.633,0.21,0.911,2.22e-06,0.163,2
-5.83,0.603,0.306,0,0.516,1
-2.847,0.8,0.822,0,0.653,2
-16.308,0.463,0.00103,0.952,0.219,3
-2.842,0.895,0.00793,0.000204,0.927,1
-8.65,0.578,0.197,3.34e-05,0.405,1
-7.804,0.85,0.00494,0.146,0.686,1
-5.456,0.851,0.0683,0,0.344,1
-10.587,0.328,0.784,2.83e-05,0.166,2
-13.493,0.0909,0.974,3.9e-06,0.257,2
-16.163,0.219,0.233,0.0464,0.17,1
-6.65,0.678,0.154,0.000229,0.664,1
-6.262,0.917,0.000219,0.0012,0.312,1
-14.182,0.184,0.671,0,0.497,2
-5.033,0.647,0.316,0,0.583,1
-5.319,0.815,0.365,0,0.702,1
-3.903,0.971,0.000226,0.437,0.265,3
-5.863,0.679,0.01,0,0.149,1
-4.003,0.998,0.000189,0.207,0.598,1
-16.777,0.0562,0.967,0.934,0.445,4
-11.673,0.236,0.912,2.78e-05,0.306,2
-4.635,0.985,0.000135,0,0.171,1
-15.967,0.265,0.968,0,0.46,2
-4.106,0.947,0.000184,0.000112,0.625,1
-13.782,0.257,0.786,0.713,0.063,4
-5.275,0.501,0.579,3.8e-06,0.121,1
-5.176,0.882,0.00147,0,0.656,1
-3.913,0.956,0.0856,0.000642,0.37,1
-11.657,0.414,0.605,0,0.546,2
-8.536,0.436,0.58,2.63e-05,0.483,2
-12.14,0.5,0.597,0,0.889,1
-8.873,0.484,0.0293,0,0.411,1
-3.468,0.967,8.28e-06,0.182,0.265,1
-9.356,0.378,0.482,0,0.669,2
-3.892,0.948,0.0104,0,0.316,1
-9.835,0.801,0.27,0,0.971,1
-3.347,0.728,0.356,0,0.885,1
-2.775,0.977,0.0943,1.62e-05,0.863,1
-7.761,0.638,0.217,0.015,0.52,1
-4.687,0.906,5.48e-06,0.166,0.433,1
-6.313,0.913,3.04e-05,0.000236,0.932,1
-2.391,0.918,0.0621,0,0.881,1
-7.186,0.872,0.00434,3.06e-05,0.699,1
-7.653,0.706,0.000711,0,0.292,1
-11.378,0.413,0.0412,0.381,0.349,3
-6.861,0.669,0.0425,0,0.559,1
-8.731,0.904,0.0622,0,0.767,1
-8.412,0.844,0.395,0.933,0.364,3
-14.319,0.251,0.663,0.876,0.0369,4
-6.084,0.869,0.000916,0.00346,0.647,1
-4.998,0.723,0.187,6.64e-06,0.962,1
-10.527,0.529,0.29,0,0.352,1
-8.519,0.782,0.0229,0.00161,0.639,1
-5.596,0.565,0.697,0,0.306,2
-5.49,0.569,0.123,0,0.653,1
-2.872,0.989,3.39e-06,0.152,0.483,1
-5.842,0.922,0.00231,0.138,0.711,1
-5.576,0.601,0.796,0.000511,0.453,2
-5.444,0.954,0.000408,0.0194,0.335,1
-6.565,0.723,0.541,1.12e-06,0.541,1
-4.822,0.983,0.0432,0.00213,0.456,1
-7.472,0.797,0.0466,0,0.949,1
-3.561,0.944,0.00672,0.000108,0.474,1
-4.387,0.821,0.507,0,0.968,1
-8.769,0.872,1.05e-05,0.893,0.181,3
-6.632,0.576,0.0735,0.848,0.393,3
-13.118,0.333,0.689,0,0.239,2
-5.713,0.4,0.214,0,0.227,1
-4.301,0.906,0.037,3.64e-05,0.605,1
-4.619,0.911,2.33e-05,0.00264,0.471,1
-14.635,0.458,0.112,0.0277,0.641,1
-5.769,0.615,0.723,0.000894,0.815,1
-17.782,0.076,0.938,6.8e-06,0.122,2
-7.673,0.695,0.42,0.00311,0.859,1
-23.607,0.112,0.79,0.855,0.145,4
-11.7,0.299,0.794,0,0.233,2
-11.897,0.959,4.29e-06,0.51,0.0953,3
-7.501,0.969,1.59e-05,0.863,0.376,3
-7.185,0.576,0.434,0.0344,0.907,1
-20.509,0.16,0.628,4.91e-06,0.267,1
-5.883,0.623,0.649,0,0.947,1
-5.888,0.635,0.766,0,0.321,2
-7.573,0.713,0.00717,0.905,0.667,3
-12.029,0.862,1.92e-05,0.901,0.355,3
-16.241,0.132,0.966,0,0.227,2
-7.063,0.782,0.00158,0.000318,0.553,1
-3.799,0.965,0.00281,0,0.5,1
-10.047,0.704,6.66e-05,0.898,0.269,3
-9.841,0.925,0.0148,0.815,0.669,3
-9.022,0.387,0.532,0.00548,0.0395,1
-6.686,0.607,0.397,0,0.255,1
-7.483,0.523,0.863,2.29e-05,0.686,2
-7.336,0.715,0.0121,1.57e-05,0.638,1
-10.269,0.435,0.00988,0.895,0.802,3
-3.855,0.98,4e-06,0.169,0.13,1
-6.165,0.66,0.0171,0,0.29,1
-6.772,0.705,0.000189,0.045,0.787,1
-10.697,0.768,0.0706,0.00115,0.838,1
-8.883,0.579,0.243,0,0.632,1
-14.15,0.376,0.596,5.75e-05,0.965,1
-2.819,0.977,0.000834,3.98e-06,0.386,1
-5.466,0.908,5.45e-06,0.856,0.313,3
-5.278,0.602,0.327,0.00945,0.698,1
-7.128,0.416,0.577,0,0.525,2
-6.861,0.793,0.000641,2.93e-05,0.457,1
-5.098,0.589,0.0293,0,0.27,1
-7.7,0.936,0.161,0,0.836,1
-7.188,0.476,0.568,0.208,0.559,2
-19.179,0.443,0.0284,0.0288,0.129,1
-5.273,0.813,0.00135,0,0.713,1
-9.711,0.429,0.446,0,0.558,1
-14.555,0.269,0.688,0.00359,0.255,2
-3.734,0.93,0.0194,0.000844,0.361,1
-4.405,0.946,0.000112,0.000164,0.201,1
-22.399,0.0824,0.98,0.903,0.0389,4
-6.456,0.408,0.668,0,0.799,2
-10.177,0.942,0.0301,0.851,0.285,3
-5.441,0.977,0.000256,3.5e-06,0.623,1
-7.273,0.97,1.64e-06,0.0533,0.0664,1
-10.671,0.59,0.027,2.69e-05,0.418,1
-5.119,0.914,0.0145,3.01e-05,0.322,1
-5.151,0.985,0.000632,0.955,0.201,3
-3.256,0.934,0.113,6.06e-05,0.849,1
-37.822,0.368,0.899,0.749,0.0316,4
-3.792,0.953,0.228,0,0.689,1
-15.692,0.531,0.338,0.852,0.103,3
-14.551,0.245,0.945,0.583,0.178,4
-11.389,0.495,0.704,0.87,0.678,4
-9.273,0.416,0.0137,0.479,0.351,3
-4.877,0.892,0.000256,0.0137,0.28,1
-5.237,0.558,0.664,0,0.706,1
-7.411,0.498,0.0798,5.61e-06,0.214,1
-3.935,0.6,0.0692,0,0.27,1
-3.862,0.931,0.18,0.0133,0.484,1
-4.179,0.909,0.481,9.47e-05,0.837,1
-11.129,0.189,0.905,0,0.292,2
-4.096,0.997,4.81e-06,0.94,0.121,3
-14.355,0.183,0.907,0,0.308,2
-13.301,0.244,0.906,0,0.578,2
-4.935,0.662,0.219,0.000763,0.569,1
-9.441,0.496,0.0839,0,0.319,1
-4.626,0.99,5.31e-05,0.000457,0.298,1
-2.339,0.834,0.253,0.0289,0.739,1
-8.009,0.595,0.397,0,0.84,1
-6.25,0.788,0.263,0.00525,0.581,1
-3.835,0.846,0.188,1.77e-06,0.684,1
-3.835,0.413,1.18e-06,0.904,0.0777,3
-17.152,0.256,0.897,0.0459,0.303,2
-7.016,0.953,0.00193,0.798,0.51,3
-22.698,0.152,0.965,0.919,0.0704,4
-11.99,0.465,0.643,5.5e-06,0.305,1
-11.866,0.663,0.745,0.000173,0.761,1
-4.097,0.832,0.0081,0,0.324,1
-7.259,0.633,0.0795,0.000318,0.782,1
-11.02,0.351,0.989,0.000485,0.116,2
-10.868,0.917,0.00015,0.914,0.53,3
-8.102,0.714,0.752,0,0.652,1
-6.734,0.596,0.814,0,0.711,1
-9.985,0.686,0.0117,0.607,0.653,3
-8.182,0.771,0.326,0.00367,0.868,1
-3.756,0.876,0.000932,0.000166,0.385,1
-7.043,0.664,0.448,0,0.785,1
-10.054,0.219,0.387,0,0.366,1
-3.234,0.903,0.000331,7.19e-05,0.59,1
-8.694,0.342,0.0134,0.00412,0.101,1
-8.776,0.618,0.392,2.92e-06,0.953,1
-2.515,0.718,0.505,0,0.766,1
-6.94,0.601,0.0108,0,0.678,1
-5.451,0.944,0.0133,0,0.396,1
-6.31,0.727,0.458,0,0.502,1
-17.424,0.16,0.823,0.00673,0.101,2
-11.861,0.375,0.766,2.41e-05,0.464,2
-4.489,0.946,0.0455,0,0.701,1
-12.372,0.513,0.758,8.64e-06,0.955,1
-13.442,0.207,0.935,9.63e-06,0.158,2
-4.093,0.648,0.47,0,0.768,1
-9.811,0.487,0.849,0,0.691,2
-5.607,0.571,0.0306,0,0.163,1
-6.738,0.848,0.616,8.68e-06,0.789,1
-5.302,0.785,0.118,0,0.609,1
-9.175,0.424,0.000823,0.128,0.581,1
-2.363,0.948,0.478,0,0.431,1
-9.046,0.457,0.0598,0.584,0.672,3
-5.864,0.935,0.00023,2.1e-05,0.512,1
-6.827,0.786,0.0527,1.24e-06,0.442,1
-4.424,0.955,4.65e-05,0.139,0.0916,1
-13.095,0.629,0.409,0.673,0.16,3
-7.395,0.971,1.48e-06,0.076,0.153,1
-3.968,0.648,0.63,0,0.239,1
-3.72,0.778,0.286,0,0.969,1
-7.878,0.753,0.0253,0.934,0.492,3
-8.224,0.841,3.35e-06,0.898,0.179,3
-6.72,0.917,0.115,0.0101,0.818,1
-7.101,0.585,0.00122,0.853,0.487,3
-6.366,0.793,0.313,0.867,0.719,3
-12.787,0.369,0.914,0.831,0.081,4
-6.502,0.616,0.575,0,0.971,1
-6.173,0.87,0.691,9.63e-05,0.96,1
-23.733,0.195,0.857,0.84,0.104,4
-5.024,0.785,0.00255,0,0.462,1
-8.127,0.96,0.000237,0.00739,0.0959,1
-4.979,0.539,0.082,7.01e-05,0.711,1
-4.246,0.578,0.00982,1.44e-05,0.156,1
-6.363,0.575,0.00261,0.682,0.855,3
-6.503,0.833,0.0142,5.4e-06,0.538,1
-5.681,0.477,0.185,0.0187,0.28,1
-3.673,0.906,0.00422,0.00434,0.523,1
-11.223,0.757,0.0016,0.000758,0.739,1
-5.359,0.832,0.149,0.703,0.21,3
-3.712,0.972,0.0936,0.629,0.226,3
-9.335,0.527,0.24,1.89e-06,0.679,1
-6.673,0.768,0.512,0,0.948,1
-4.606,0.701,0.709,0,0.576,2
-4.24,0.96,0.0576,0.254,0.699,1
-5.542,0.63,2.72e-06,0.733,0.307,3
-4.929,0.997,1.88e-06,5.37e-06,0.16,1
-4.945,0.694,0.436,0,0.538,1
-13.173,0.311,0.543,3.02e-05,0.136,1
-5.431,0.971,0.000132,0.0709,0.588,1
-21.031,0.824,4.7e-06,0.975,0.0316,3
-8.289,0.851,0.65,0,0.83,1
-3.551,0.936,0.259,1.53e-06,0.924,1
-6.981,0.951,0.000267,0.241,0.337,1
-4.169,0.898,0.0278,0.0094,0.324,1
-5.468,0.956,0.0123,0.000144,0.589,1
-7.142,0.87,0.00296,0,0.714,1
-20.533,0.216,0.986,0.813,0.845,4
-3.164,0.836,0.00268,0,0.396,1
-6.543,0.771,0.00556,0.127,0.547,1
-14.52,0.318,0.89,0.474,0.241,4
-6.47,0.871,0.169,0,0.939,1
-7.644,0.918,0.169,0.109,0.775,1
-11.068,0.248,0.84,0.0041,0.363,2
-4.113,0.942,0.000182,0.464,0.964,3
-7.539,0.502,0.699,0.000156,0.674,1
-5.791,0.968,0.000209,0.0525,0.0762,1
-8.498,0.371,0.923,0.0253,0.189,2
-8.404,0.836,0.0631,0.772,0.488,3
-17,0.273,0.858,0.344,0.313,2
-12.922,0.512,0.257,0.878,0.0824,3
-7.909,0.644,0.701,1.11e-06,0.9,1
-2.703,0.838,0.000815,0,0.82,1
-6.618,0.862,0.586,0.000208,0.962,1
-5.515,0.752,0.0224,0,0.165,1
-6.416,0.913,2.45e-05,0.289,0.334,1
-8.439,0.474,0.346,0.000116,0.508,1
-9.473,0.248,0.867,0,0.411,2
-7.661,0.419,0.771,0,0.186,2
-14.417,0.198,0.991,0.884,0.0906,4
-13.97,0.178,0.884,0,0.214,2
-7.706,0.66,0.654,1.66e-06,0.962,1
-10.147,0.675,0.605,0,0.744,1
-22.872,0.0733,0.992,0.892,0.676,4
-6.696,0.631,0.128,0.884,0.75,3
-6.825,0.641,0.572,0,0.919,1
-6.847,0.639,0.38,0.000181,0.12,1
-4.007,0.902,0.225,2.41e-06,0.66,1
-7.698,0.553,0.00754,1e-05,0.0908,1
-8.045,0.481,0.598,0,0.91,1
-7.785,0.675,0.00761,2.12e-05,0.594,1
-20.006,0.228,0.918,0.703,0.698,4
-3.846,0.878,0.00188,0.0453,0.0468,1
-11.337,0.461,0.0978,0.815,0.119,3
-8.136,0.727,0.00186,0.8,0.0554,3
-7.14,0.715,0.023,0.00213,0.222,1
-15.566,0.179,0.784,0,0.795,2
-5.088,0.855,0.23,0,0.758,1
-4.803,0.717,0.0779,0.00274,0.547,1
-11.051,0.416,0.345,0.136,0.223,1
-6.784,0.429,0.0444,0,0.52,1
-5.539,0.868,0.287,6.02e-05,0.637,1
-8.117,0.86,0.000854,0.00288,0.343,1
-7.638,0.755,0.00444,4.8e-06,0.724,1
-10.197,0.338,0.962,0.119,0.178,2
-13.808,0.432,0.0406,0,0.304,1
-7.303,0.38,0.692,0,0.233,2
-8.59,0.65,0.206,0.751,0.638,3
-5.411,0.868,0.00763,0.0638,0.802,1
-3.789,0.874,0.132,0,0.39,1
-10.768,0.356,0.474,0,0.772,2
-9.797,0.345,0.648,0.0206,0.192,1
-7.069,0.29,0.995,0.000163,0.312,2
-13.829,0.188,0.889,0,0.445,2
-6.094,0.875,0.0919,0.422,0.942,3
-6.698,0.568,0.0477,2.35e-05,0.129,1
-2.92,0.876,0.024,0,0.757,1
-14.917,0.419,0.458,0.649,0.0349,3
-6.567,0.565,0.0475,0.364,0.729,3
-13.256,0.237,0.951,0.0042,0.441,2
-5.067,0.729,0.13,0,0.637,1
-8.622,0.994,0.139,0.973,0.0158,3
-3.427,0.978,0.00033,0.0143,0.493,1
-7.134,0.662,0.0917,0.0013,0.323,1
-12.786,0.404,0.442,0,0.424,1
-2.1,0.996,5.63e-05,0.000167,0.0601,1
-3.724,0.943,0.171,6.59e-06,0.411,1
-5.217,0.78,0.243,0,0.602,1
-12.867,0.45,0.000401,0.00814,0.263,1
-9.415,0.609,0.516,0.00212,0.658,2
-4.024,0.971,0.0145,2.51e-05,0.756,1
-17.592,0.628,0.00125,0.932,0.319,3
-3.706,0.871,0.00115,0,0.201,1
-14.912,0.17,0.988,0.845,0.385,4
-6.534,0.774,0.00145,0,0.773,1
-3.587,0.994,3.65e-05,0.406,0.124,1
-25.398,0.0582,0.961,0.89,0.0454,4
-11.615,0.539,0.222,0,0.923,1
-6.917,0.797,0.617,0,0.816,1
-16.715,0.494,0.338,0.386,0.732,4
-18.939,0.111,0.913,0.000424,0.119,2
-9.61,0.48,0.334,0,0.706,1
-4.395,0.832,0.000372,0,0.404,1
-7.254,0.811,0.392,0,0.859,1
-12.745,0.497,0.836,0.384,0.0353,4
-3.18,0.774,0.0222,0,0.167,1
-10.09,0.649,0.701,1.33e-05,0.52,2
-4.662,0.639,0.357,0,0.211,1
0.377,0.963,0.107,0.692,0.031,3
-6.392,0.901,3.53e-05,0.881,0.821,3
-4.196,0.977,0.000498,0.896,0.293,3
-9.526,0.553,0.044,0.0096,0.433,1
-5.253,0.897,0.00635,7.26e-06,0.64,1
-6.296,0.566,0.0413,2.21e-06,0.857,1
-11.13,0.906,0.059,0.881,0.0651,3
-6.101,0.612,0.174,0.205,0.116,1
-2.645,0.972,2.53e-06,0.54,0.545,3
-8.229,0.76,0.611,0,0.652,1
-10.281,0.824,0.0798,0.759,0.0224,3
-4.326,0.835,0.0684,0,0.625,1
-11.384,0.519,4.4e-05,0.0607,0.278,1
-4.584,0.961,0.00116,0.0147,0.189,1
-10.861,0.569,0.521,0.000415,0.661,2
-5.626,0.664,0.0376,0,0.772,1
-8.042,0.914,0.554,0,0.0678,1
-8.618,0.484,0.732,0,0.432,2
-4.56,0.943,0.000147,0.138,0.547,1
-7.594,0.296,0.84,0,0.212,2
-6.24,0.949,1.62e-06,0.0124,0.245,1
-10.419,0.708,0.442,0,0.846,1
-9.236,0.829,5.12e-06,0.00823,0.455,1
-7.7,0.607,0.0112,1.38e-05,0.532,1
-7.089,0.827,0.0904,3.73e-06,0.912,1
-22.161,0.0592,0.985,0.978,0.0368,4
-7.038,0.916,0.068,0.845,0.548,3
-5.884,0.772,0.0208,1.09e-05,0.74,1
-2.966,0.966,0.00349,0.000198,0.533,1
-3.952,0.913,0.172,0.00011,0.512,1
-17.022,0.181,0.87,0.000279,0.146,2
-18.962,0.0484,0.961,0.899,0.202,4
-2.463,0.986,0.00862,0.0474,0.667,1
-9.359,0.7,0.0236,0.59,0.357,3
-10.179,0.406,0.606,0,0.582,2
-37.417,0.281,0.788,0.973,0.284,4
-10.914,0.197,0.934,0.739,0.0735,4
-18.906,0.0171,0.988,0.923,0.176,4
-5.175,0.787,0.00517,7.59e-05,0.506,1
-20.513,0.261,0.993,0.821,0.283,4
-4.151,0.914,0.00223,0.528,0.733,3
-5.994,0.801,0.665,2.51e-05,0.905,1
-9.892,0.823,0.426,1.71e-06,0.854,1
-5.904,0.998,0.000251,0.00566,0.0565,1
-24.062,0.0897,0.99,0.904,0.443,4
-4.243,0.952,1.37e-05,0.00201,0.557,1
-10.304,0.476,0.664,4.43e-05,0.797,1
-6.7,0.785,0.155,0,0.608,1
-4.332,0.678,0.203,0,0.371,1
-6.934,0.618,0.0903,0,0.649,1
-9.289,0.694,0.977,0.00304,0.811,2
-14.436,0.457,0.938,0.00646,0.527,2
-9.658,0.244,0.847,2.57e-06,0.39,2
-6.114,0.762,0.00216,0,0.708,1
-1.652,0.972,0.141,0,0.886,1
-2.684,0.848,0.049,0,0.749,1
-12.007,0.301,0.912,0,0.331,2
-12.279,0.484,0.645,0,0.625,2
-5.33,0.741,0.00544,0,0.646,1
-11.025,0.57,0.602,0,0.305,1
-5.432,0.783,0.634,0,0.561,1
-2.976,0.936,9.72e-06,0.00759,0.125,1
-7.713,0.586,0.0126,4.56e-06,0.79,1
-12.451,0.12,0.899,2.28e-05,0.369,2
-21.758,0.0451,0.81,0.0239,0.218,2
-6.692,0.9,0.000177,8.79e-06,0.339,1
-6.047,0.89,0.000116,5.86e-06,0.181,1
-6.267,0.777,0.686,0,0.903,1
-5.025,0.696,0.312,0,0.286,1
-4.411,0.81,0.845,0,0.633,2
